이름,지역,클래스,카테고리,국공립/시립,비용,연방문인원
의왕향토사료관,경기도,문화시설,박물관,공립,,17510.0
이천세계도자센터,경기도,문화시설,박물관,공립,,11007.0
이천시립박물관,경기도,문화시설,박물관,공립,,38000.0
자유수호평화박물관,경기도,문화시설,박물관,공립,,85103.0
전곡선사박물관,경기도,문화시설,박물관,공립,무료,200784.0
제암리 3.1운동 순국기념관,경기도,문화시설,박물관,공립,무료,86000.0
최용신기념관,경기도,문화시설,박물관,공립,,42906.0
판교박물관,경기도,문화시설,박물관,공립,,53881.0
포천 역사문화관,경기도,문화시설,박물관,공립,,10000.0
하남역사박물관,경기도,문화시설,박물관,공립,,53973.0
한국만화박물관,경기도,문화시설,박물관,공립,,261380.0
화성시 향토박물관,경기도,문화시설,박물관,공립,,33564.0
황순원문학촌 소나기마을,경기도,문화시설,박물관,공립,,104225.0
(재)중남미문화원병설박물관,경기도,문화시설,박물관,사립,,32721.0
증권박물관,경기도,문화시설,박물관,사립,,16229.0
김포 다도박물관,경기도,문화시설,박물관,사립,,29507.0
덕소자연사박물관,경기도,문화시설,박물관,사립,,20923.0
덕포진교육박물관,경기도,문화시설,박물관,사립,,15670.0
돌석도예박물관,경기도,문화시설,박물관,사립,,3000.0
두루뫼사료관,경기도,문화시설,박물관,사립,,7369.0
부천로보파크전시관,경기도,문화시설,박물관,사립,,56339.0
만해기념관,경기도,문화시설,박물관,사립,,20000.0
말박물관,경기도,문화시설,박물관,사립,,24062.0
목아박물관,경기도,문화시설,박물관,사립,,17740.0
미호박물관,경기도,문화시설,박물관,사립,,106807.0
배다골민속박물관,경기도,문화시설,박물관,사립,,111368.0
벽봉한국장신구박물관,경기도,문화시설,박물관,사립,,11976.0
사람박물관얼굴,경기도,문화시설,박물관,사립,,1500.0
삶의이야기가있는집,경기도,문화시설,박물관,사립,,500.0
삼성화재교통박물관,경기도,문화시설,박물관,사립,,204720.0
세계민속악기박물관(헤이리),경기도,문화시설,박물관,사립,,13308.0
세계인형박물관,경기도,문화시설,박물관,사립,,6550.0
대한불교조계종봉녕사 세주묘엄박물관,경기도,문화시설,박물관,사립,,17000.0
신영숙컬렉션박물관,경기도,문화시설,박물관,사립,,8200.0
아해한국전통문화어린이박물관,경기도,문화시설,박물관,사립,,11895.0
아프리카예술박물관,경기도,문화시설,박물관,사립,,28000.0
양평아프리카문화예술박물관,경기도,문화시설,박물관,사립,,1200.0
옹청박물관,경기도,문화시설,박물관,사립,,1190.0
왈츠와 닥터만 커피박물관,경기도,문화시설,박물관,사립,,4558.0
여성생활사박물관,경기도,문화시설,박물관,사립,,4200.0
여주곤충박물관,경기도,문화시설,박물관,사립,,83000.0
영집궁시박물관,경기도,문화시설,박물관,사립,,4573.0
예아리박물관,경기도,문화시설,박물관,사립,,
외할머니의 부엌,경기도,문화시설,박물관,사립,,8000.0
용주사 효행박물관,경기도,문화시설,박물관,사립,,42000.0
우석헌자연사박물관,경기도,문화시설,박물관,사립,,42406.0
유진민속박물관,경기도,문화시설,박물관,사립,,11451.0
이풀실내정원,경기도,문화시설,박물관,사립,,81200.0
일본군위안부역사관,경기도,문화시설,박물관,사립,,7940.0
잔아문학박물관,경기도,문화시설,박물관,사립,,6803.0
조명박물관,경기도,문화시설,박물관,사립,,69336.0
조병화문학관,경기도,문화시설,박물관,사립,,3157.0
종자와 시인 박물관,경기도,문화시설,박물관,사립,,
창조자연사박물관,경기도,문화시설,박물관,사립,,10500.0
철도박물관,경기도,문화시설,박물관,사립,무료,155080.0
충현박물관,경기도,문화시설,박물관,사립,,12082.0
타임앤블레이드박물관,경기도,문화시설,박물관,사립,,4167.0
파주나비나라박물관,경기도,문화시설,박물관,사립,3000,8124.0
풀짚공예박물관,경기도,문화시설,박물관,사립,,4712.0
프라움악기박물관,경기도,문화시설,박물관,사립,,29500.0
피노지움,경기도,문화시설,박물관,사립,,17105.0
한과문화박물관,경기도,문화시설,박물관,사립,,1151.0
한국근현대사박물관,경기도,문화시설,박물관,사립,,17111.0
한국기독교역사박물관,경기도,문화시설,박물관,사립,,6632.0
(재)한국등잔박물관,경기도,문화시설,박물관,사립,,8871.0
한국민속촌 박물관,경기도,문화시설,박물관,사립,2000,202024.0
한국카메라박물관,경기도,문화시설,박물관,사립,,13521.0
한국탁본자료관,경기도,문화시설,박물관,사립,,3600.0
한길책박물관,경기도,문화시설,박물관,사립,,3866.0
한얼고문서유물관,경기도,문화시설,박물관,사립,,1000.0
한얼과학문화관,경기도,문화시설,박물관,사립,,1000.0
한얼산업디자인유물관,경기도,문화시설,박물관,사립,,1000.0
한얼의학유물관,경기도,문화시설,박물관,사립,,1000.0
한얼전적유물관,경기도,문화시설,박물관,사립,,1000.0
한얼카메라유물관,경기도,문화시설,박물관,사립,,1000.0
한향림옹기박물관,경기도,문화시설,박물관,사립,,9853.0
허브아일랜드식물원,경기도,문화시설,박물관,사립,,474000.0
호암미술관,경기도,문화시설,박물관,사립,,210000.0
화폐박물관,경기도,문화시설,박물관,사립,,4176.0
설민민화박물관(휴관),경기도,문화시설,박물관,사립,,
신세계한국상업사박물관(휴관),경기도,문화시설,박물관,사립,,
예당국악박물관(휴관),경기도,문화시설,박물관,사립,,
경기대학교 소성박물관,경기도,문화시설,박물관,대학,,47974.0
경희대학교 혜정박물관,경기도,문화시설,박물관,대학,,2995.0
단국대학교 석주선기념박물관,경기도,문화시설,박물관,대학,,10696.0
명지대학교 박물관,경기도,문화시설,박물관,대학,,3600.0
수원대학교 박물관,경기도,문화시설,박물관,대학,,2500.0
신구대학교 우촌박물관,경기도,문화시설,박물관,대학,,6000.0
아주대학교 도구박물관,경기도,문화시설,박물관,대학,,7000.0
용인대학교 박물관,경기도,문화시설,박물관,대학,,721.0
청강만화역사박물관,경기도,문화시설,박물관,대학,,5506.0
한국항공대학교 항공우주박물관,경기도,문화시설,박물관,대학,,35000.0
한신대학교 박물관,경기도,문화시설,박물관,대학,,2000.0
국립춘천박물관,강원도,문화시설,박물관,국립,,275687.0
국립산악박물관,강원도,문화시설,박물관,국립,무료,111996.0
강원경찰박물관,강원도,문화시설,박물관,국립,,9120.0
강원도디엠제트박물관,강원도,문화시설,박물관,공립,,302050.0
강원도산림박물관,강원도,문화시설,박물관,공립,,195577.0
대관령박물관,강원도,문화시설,박물관,공립,,33010.0
김시습기념관,강원도,문화시설,박물관,공립,,12641.0
허균허난설헌기념관,강원도,문화시설,박물관,공립,,177725.0
마리소리골악기박물관,강원도,문화시설,박물관,공립,,4009.0
박인환문학관,강원도,문화시설,박물관,공립,,53415.0
삼척시립박물관,강원도,문화시설,박물관,공립,,28942.0
속초시립박물관,강원도,문화시설,박물관,공립,,141036.0
숲사랑홍보관,강원도,문화시설,박물관,공립,,30125.0
아리랑박물관,강원도,문화시설,박물관,공립,,18703.0
양구선사박물관,강원도,문화시설,박물관,공립,,25272.0
양구근현대사박물관,강원도,문화시설,박물관,공립,,25877.0
양구백자박물관,강원도,문화시설,박물관,공립,,14991.0
양구인문학박물관,강원도,문화시설,박물관,공립,,15456.0
오산리선사유적박물관,강원도,문화시설,박물관,공립,,67643.0
어촌민속전시관,강원도,문화시설,박물관,공립,,
여초서예관,강원도,문화시설,박물관,공립,,13892.0
오죽헌시립박물관,강원도,문화시설,박물관,공립,,869848.0
원주시역사박물관,강원도,문화시설,박물관,공립,,68908.0
의암류인석기념관,강원도,문화시설,박물관,공립,,32098.0
춘천인형극박물관,강원도,문화시설,박물관,공립,,3193.0
인제산촌민속박물관,강원도,문화시설,박물관,공립,무료,53415.0
정선향토박물관,강원도,문화시설,박물관,공립,,88500.0
애니메이션박물관,강원도,문화시설,박물관,공립,,232965.0
춘천막국수체험박물관,강원도,문화시설,박물관,공립,,40000.0
태백고생대자연사박물관,강원도,문화시설,박물관,공립,,43610.0
태백석탄박물관,강원도,문화시설,박물관,공립,,98357.0
파로호 안보전시관,강원도,문화시설,박물관,공립,,10580.0
팔랑민속관,강원도,문화시설,박물관,공립,,366.0
한국시집박물관,강원도,문화시설,박물관,공립,,15525.0
홍천향토사료관,강원도,문화시설,박물관,공립,,7358.0
화진포 생태박물관,강원도,문화시설,박물관,공립,,310196.0
화진포 역사안보전시관,강원도,문화시설,박물관,공립,,310196.0
황영조기념관,강원도,문화시설,박물관,공립,,15952.0
6.25전쟁체험기념관,강원도,문화시설,박물관,공립,,727000.0
별마로천문대,강원도,문화시설,박물관,공립,,43047.0
난고 김삿갓 문학관,강원도,문화시설,박물관,공립,,26194.0
동강사진박물관,강원도,문화시설,박물관,공립,,59328.0
영월동굴생태관,강원도,문화시설,박물관,공립,무료,27212.0
강원도탄광문화촌,강원도,문화시설,박물관,공립,,48569.0
동강생태정보센터,강원도,문화시설,박물관,공립,,23791.0
영월Y파크(술샘박물관),강원도,문화시설,박물관,공립,,15451.0
라디오스타박물관,강원도,문화시설,박물관,공립,,12659.0
단종역사관,강원도,문화시설,박물관,공립,,147621.0
화천민속박물관,강원도,문화시설,박물관,공립,,33006.0
강릉선교장 박물관,강원도,문화시설,박물관,사립,,120000.0
강릉커피박물관,강원도,문화시설,박물관,사립,,34000.0
강원감영관찰사박물관,강원도,문화시설,박물관,사립,,8650.0
강원랜드뿌리관,강원도,문화시설,박물관,사립,,18000.0
동양자수박물관,강원도,문화시설,박물관,사립,,9000.0
만봉불화박물관,강원도,문화시설,박물관,사립,,391.0
만해문학박물관,강원도,문화시설,박물관,사립,,20345.0
무릉고서화미술박물관,강원도,문화시설,박물관,사립,,8650.0
뮤지엄 산(페이퍼갤러리),강원도,문화시설,박물관,사립,무료,212448.0
비엔나인형박물관,강원도,문화시설,박물관,사립,,4742.0
사립강원종합박물관,강원도,문화시설,박물관,사립,,86146.0
삼탄아트마인,강원도,문화시설,박물관,사립,,52000.0
세계민속악기박물관,강원도,문화시설,박물관,사립,,3680.0
손성목영화박물관,강원도,문화시설,박물관,사립,,180000.0
아라리인형의집 인형극 박물관,강원도,문화시설,박물관,사립,,2961.0
엄마꿈박물관,강원도,문화시설,박물관,사립,,10000.0
에디슨과학박물관,강원도,문화시설,박물관,사립,,180000.0
영월곤충박물관,강원도,문화시설,박물관,사립,,23791.0
영월미디어기자박물관,강원도,문화시설,박물관,사립,,6820.0
영월아프리카미술박물관,강원도,문화시설,박물관,사립,,6591.0
영월종교미술박물관,강원도,문화시설,박물관,사립,,1701.0
영월초등교육박물관,강원도,문화시설,박물관,사립,,1236.0
영월화석박물관,강원도,문화시설,박물관,사립,,13500.0
왕조실록의궤박물관,강원도,문화시설,박물관,사립,,11561.0
원주허브팜식물박물관,강원도,문화시설,박물관,사립,,38678.0
월정사성보박물관,강원도,문화시설,박물관,사립,,29838.0
인도미술박물관,강원도,문화시설,박물관,사립,,6242.0
정동진시간박물관,강원도,문화시설,박물관,사립,,175000.0
조선민화박물관,강원도,문화시설,박물관,사립,,10492.0
참소리축음기박물관,강원도,문화시설,박물관,사립,,180000.0
책과인쇄박물관,강원도,문화시설,박물관,사립,,20000.0
추억의박물관,강원도,문화시설,박물관,사립,,18179.0
치악산고판화박물관,강원도,문화시설,박물관,사립,,13282.0
피노키오박물관,강원도,문화시설,박물관,사립,,150000.0
한얼문예박물관,강원도,문화시설,박물관,사립,,1000.0
호안다구박물관,강원도,문화시설,박물관,사립,,2052.0
호야지리박물관,강원도,문화시설,박물관,사립,,3609.0
환희컵 박물관,강원도,문화시설,박물관,사립,,17872.0
LISEUM세계민족악기전시관,강원도,문화시설,박물관,사립,,60000.0
고려궁박물관,강원도,문화시설,박물관,사립,무료,10950.0
인제스피디움 클래식카 박물관,강원도,문화시설,박물관,사립,,7300.0
금강산자연사박물관(휴관),강원도,문화시설,박물관,사립,,
치악민속박물관(휴관),강원도,문화시설,박물관,사립,,
자연아놀자박물관,강원도,문화시설,박물관,사립,,30000.0
경포아쿠아리움,강원도,문화시설,박물관,사립,,20000.0
가톨릭관동대학교 박물관,강원도,문화시설,박물관,대학,,12599.0
강릉원주대학교 박물관,강원도,문화시설,박물관,대학,,3570.0
강원대학교 중앙박물관,강원도,문화시설,박물관,대학,,5147.0
연세대학교 원주박물관,강원도,문화시설,박물관,대학,,11537.0
한림대학교 박물관,강원도,문화시설,박물관,대학,,2394.0
국립청주박물관,충청북도,문화시설,박물관,국립,무료,444191.0
공군박물관,충청북도,문화시설,박물관,국립,,17112.0
감우재전승기념관,충청북도,문화시설,박물관,공립,,10480.0
난계국악박물관,충청북도,문화시설,박물관,공립,,65397.0
농업역사박물관,충청북도,문화시설,박물관,공립,,7520.0
보은향토민속자료전시관,충청북도,문화시설,박물관,공립,,1630.0
솔향공원 소나무전시관,충청북도,문화시설,박물관,공립,무료,103400.0
수양개선사유물전시관,충청북도,문화시설,박물관,공립,,8552.0
영동향토민속자료전시관,충청북도,문화시설,박물관,공립,,5047.0
옥천향토전시관,충청북도,문화시설,박물관,공립,,15550.0
음성군 향토민속자료전시관,충청북도,문화시설,박물관,공립,,4000.0
의림지 역사박물관,충청북도,문화시설,박물관,공립,,139692.0
제8대유엔사무총장반기문 평화기념관,충청북도,문화시설,박물관,공립,,23191.0
제천국제발효박물관,충청북도,문화시설,박물관,공립,,295820.0
제천유물전시관,충청북도,문화시설,박물관,공립,,261432.0
제천의병전시관,충청북도,문화시설,박물관,공립,,15627.0
조동리선사유적박물관,충청북도,문화시설,박물관,공립,,34874.0
증평민속체험박물관,충청북도,문화시설,박물관,공립,,51436.0
진천종박물관,충청북도,문화시설,박물관,공립,무료,52883.0
청주고인쇄박물관,충청북도,문화시설,박물관,공립,,91967.0
청주백제유물전시관,충청북도,문화시설,박물관,공립,,26333.0
충렬사 유물전시관,충청북도,문화시설,박물관,공립,,21125.0
충북교육박물관,충청북도,문화시설,박물관,공립,,7034.0
충주박물관,충청북도,문화시설,박물관,공립,,128679.0
충주세계무술박물관,충청북도,문화시설,박물관,공립,,70730.0
충청북도농업과학관,충청북도,문화시설,박물관,공립,,48298.0
한지체험박물관,충청북도,문화시설,박물관,공립,,6681.0
가산박물관,충청북도,문화시설,박물관,사립,,730.0
농민문학기념관,충청북도,문화시설,박물관,사립,,550.0
동곡박물관,충청북도,문화시설,박물관,사립,,30.0
불교천태중앙박물관,충청북도,문화시설,박물관,사립,,100605.0
세계술문화박물관,충청북도,문화시설,박물관,사립,,22002.0
지적박물관,충청북도,문화시설,박물관,사립,,2871.0
철박물관,충청북도,문화시설,박물관,사립,,10295.0
한국잠사박물관,충청북도,문화시설,박물관,사립,,27000.0
한국차문화박물관,충청북도,문화시설,박물관,사립,,2000.0
한독의약박물관,충청북도,문화시설,박물관,사립,,26842.0
매괴박물관,충청북도,문화시설,박물관,사립,,45054.0
예뿌리민속박물관(휴관),충청북도,문화시설,박물관,사립,,
중원대학교 박물관,충청북도,문화시설,박물관,대학,,8905.0
청주대학교 박물관,충청북도,문화시설,박물관,대학,,1801.0
충북대학교 박물관,충청북도,문화시설,박물관,대학,,20205.0
한국교원대학교 교육박물관,충청북도,문화시설,박물관,대학,,17526.0
한국교통대학교 박물관,충청북도,문화시설,박물관,대학,,1673675.0
국립공주박물관,충청남도,문화시설,박물관,국립,,695886.0
국립부여박물관,충청남도,문화시설,박물관,국립,,671962.0
국립해양문화재연구소 태안해양유물전시관,충청남도,문화시설,박물관,국립,,77905.0
국립해양생물자원관 씨큐리움,충청남도,문화시설,박물관,국립,무료,214088.0
충무공이순신기념관,충청남도,문화시설,박물관,국립,,977533.0
칠백의총관리소(기념관),충청남도,문화시설,박물관,국립,,62363.0
우정박물관,충청남도,문화시설,박물관,국립,,26060.0
결성농요농사박물관,충청남도,문화시설,박물관,공립,,2600.0
고남패총박물관,충청남도,문화시설,박물관,공립,,26202.0
금산역사문화박물관,충청남도,문화시설,박물관,공립,,21129.0
금산인삼관,충청남도,문화시설,박물관,공립,,38699.0
기지시줄다리기박물관,충청남도,문화시설,박물관,공립,,103057.0
능산리고분군전시관,충청남도,문화시설,박물관,공립,무료,23000.0
백제군사박물관,충청남도,문화시설,박물관,공립,,144227.0
백제역사문화관,충청남도,문화시설,박물관,공립,무료,262914.0
보령박물관,충청남도,문화시설,박물관,공립,,49148.0
보령석탄박물관,충청남도,문화시설,박물관,공립,,92161.0
서천 이하복 고택 전시관,충청남도,문화시설,박물관,공립,,15273.0
석오이동녕기념관,충청남도,문화시설,박물관,공립,,11159.0
석장리박물관,충청남도,문화시설,박물관,공립,,270119.0
송산리고분군모형전시관,충청남도,문화시설,박물관,공립,,304789.0
심훈기념관,충청남도,문화시설,박물관,공립,,45771.0
영인산산림박물관,충청남도,문화시설,박물관,공립,,57400.0
외암민속관,충청남도,문화시설,박물관,공립,,374996.0
유관순열사기념관,충청남도,문화시설,박물관,공립,,264925.0
유류피해극복기념관,충청남도,문화시설,박물관,공립,,84750.0
윤봉길의사기념관,충청남도,문화시설,박물관,공립,무료,103195.0
정림사지박물관,충청남도,문화시설,박물관,공립,,159072.0
천안박물관,충청남도,문화시설,박물관,공립,,150448.0
천안흥타령관,충청남도,문화시설,박물관,공립,,35772.0
청양군백제문화체험박물관,충청남도,문화시설,박물관,공립,,34270.0
충청남도역사박물관,충청남도,문화시설,박물관,공립,,46196.0
합덕수리민속박물관,충청남도,문화시설,박물관,공립,,115071.0
홍주성역사관,충청남도,문화시설,박물관,공립,,36796.0
계룡산자연사박물관,충청남도,문화시설,박물관,사립,1000,120393.0
공주기독교박물관,충청남도,문화시설,박물관,사립,,10000.0
한국민속극박물관,충청남도,문화시설,박물관,사립,,4500.0
도계민화박물관,충청남도,문화시설,박물관,사립,,993.0
독립기념관,충청남도,문화시설,박물관,사립,2000,1795983.0
동산박물관,충청남도,문화시설,박물관,사립,,3300.0
복권박물관,충청남도,문화시설,박물관,사립,,
부여생활사박물관,충청남도,문화시설,박물관,사립,,1000.0
수덕사근역성보관,충청남도,문화시설,박물관,사립,,26978.0
아산정린박물관,충청남도,문화시설,박물관,사립,,2125.0
안면도쥬라기박물관,충청남도,문화시설,박물관,사립,,160000.0
온양민속박물관,충청남도,문화시설,박물관,사립,,43596.0
태영민속박물관,충청남도,문화시설,박물관,사립,,2630.0
한국고건축박물관,충청남도,문화시설,박물관,사립,,60000.0
한국도량형박물관,충청남도,문화시설,박물관,사립,무료,8500.0
한국문인인장박물관,충청남도,문화시설,박물관,사립,,1984.0
한국식기박물관,충청남도,문화시설,박물관,사립,,20000.0
한국토종씨앗박물관,충청남도,문화시설,박물관,사립,,3000.0
공주대학교 박물관,충청남도,문화시설,박물관,대학,,730.0
공주교육대학교 박물관,충청남도,문화시설,박물관,대학,,600.0
백석대학교 기독교박물관,충청남도,문화시설,박물관,대학,,7671.0
선문대학교 박물관,충청남도,문화시설,박물관,대학,,5000.0
한서대학교 박물관,충청남도,문화시설,박물관,대학,,2053.0
국립익산박물관,전라북도,문화시설,박물관,국립,,243299.0
국립전주박물관,전라북도,문화시설,박물관,국립,무료,447970.0
국립태권도박물관,전라북도,문화시설,박물관,국립,,93450.0
국립전사박물관,전라북도,문화시설,박물관,국립,,15000.0
고부역사문화관,전라북도,문화시설,박물관,공립,,240.0
고창고인돌박물관,전라북도,문화시설,박물관,공립,,198928.0
고창판소리박물관,전라북도,문화시설,박물관,공립,,100221.0
구파백정기의사기념관,전라북도,문화시설,박물관,공립,,24037.0
군산근대역사박물관,전라북도,문화시설,박물관,공립,무료,949001.0
남원향토박물관,전라북도,문화시설,박물관,공립,,128759.0
대한민국술테마박물관,전라북도,문화시설,박물관,공립,,58264.0
마한박물관,전라북도,문화시설,박물관,공립,,47461.0
무주곤충박물관,전라북도,문화시설,박물관,공립,,108536.0
벽골제농경문화박물관,전라북도,문화시설,박물관,공립,,746195.0
보석박물관,전라북도,문화시설,박물관,공립,,209366.0
